full_date,date_key,day,month,quarter,year
2014-12-20 00:00:00,415,20,12,4,2014
2016-07-02 00:00:00,416,2,7,3,2016
2014-09-01 00:00:00,417,1,9,3,2014
2014-05-04 00:00:00,418,4,5,2,2014
2014-03-10 00:00:00,419,10,3,1,2014
2014-04-21 00:00:00,420,21,4,2,2014
2015-10-22 00:00:00,421,22,10,4,2015
2015-08-22 00:00:00,422,22,8,3,2015
2014-12-27 00:00:00,423,27,12,4,2014
2016-04-24 00:00:00,424,24,4,2,2016
2017-01-14 00:00:00,425,14,1,1,2017
2017-02-26 00:00:00,426,26,2,1,2017
2015-09-15 00:00:00,427,15,9,3,2015
2016-07-18 00:00:00,428,18,7,3,2016
2017-09-09 00:00:00,429,9,9,3,2017
2016-12-04 00:00:00,430,4,12,4,2016
2014-08-11 00:00:00,431,11,8,3,2014
2016-02-15 00:00:00,432,15,2,1,2016
2014-12-12 00:00:00,433,12,12,4,2014
2015-07-04 00:00:00,434,4,7,3,2015
2017-03-10 00:00:00,435,10,3,1,2017
2016-12-24 00:00:00,436,24,12,4,2016
2017-10-23 00:00:00,437,23,10,4,2017
2017-07-07 00:00:00,438,7,7,3,2017
2016-04-21 00:00:00,439,21,4,2,2016
2016-05-26 00:00:00,440,26,5,2,2016
2016-05-02 00:00:00,441,2,5,2,2016
2016-11-22 00:00:00,442,22,11,4,2016
2015-05-25 00:00:00,443,25,5,2,2015
2016-12-23 00:00:00,444,23,12,4,2016
2015-09-19 00:00:00,445,19,9,3,2015
2017-07-03 00:00:00,446,3,7,3,2017
2016-09-24 00:00:00,447,24,9,3,2016
2017-02-03 00:00:00,448,3,2,1,2017
2017-03-03 00:00:00,449,3,3,1,2017
2017-10-09 00:00:00,450,9,10,4,2017
2014-09-28 00:00:00,451,28,9,3,2014
2015-06-14 00:00:00,452,14,6,2,2015
2016-03-30 00:00:00,453,30,3,1,2016
2017-10-15 00:00:00,454,15,10,4,2017
2016-05-23 00:00:00,455,23,5,2,2016
2017-06-02 00:00:00,456,2,6,2,2017
2014-02-16 00:00:00,457,16,2,1,2014
2014-05-06 00:00:00,458,6,5,2,2014
2016-05-16 00:00:00,459,16,5,2,2016
2017-04-02 00:00:00,460,2,4,2,2017
2017-01-02 00:00:00,461,2,1,1,2017
2014-03-17 00:00:00,462,17,3,1,2014
2014-10-03 00:00:00,463,3,10,4,2014
2016-03-28 00:00:00,464,28,3,1,2016
2017-05-04 00:00:00,465,4,5,2,2017
2016-05-05 00:00:00,466,5,5,2,2016
2017-04-26 00:00:00,467,26,4,2,2017
2014-09-26 00:00:00,468,26,9,3,2014
2017-11-10 00:00:00,469,10,11,4,2017
2017-03-07 00:00:00,470,7,3,1,2017
2014-04-01 00:00:00,471,1,4,2,2014
2015-09-14 00:00:00,472,14,9,3,2015
2014-08-04 00:00:00,473,4,8,3,2014
2016-02-05 00:00:00,474,5,2,1,2016
2016-11-01 00:00:00,475,1,11,4,2016
2016-04-19 00:00:00,476,19,4,2,2016
2016-09-02 00:00:00,477,2,9,3,2016
2016-09-25 00:00:00,478,25,9,3,2016
2016-07-09 00:00:00,479,9,7,3,2016
2014-06-30 00:00:00,480,30,6,2,2014
2017-01-28 00:00:00,481,28,1,1,2017
2015-09-21 00:00:00,482,21,9,3,2015
2016-12-26 00:00:00,483,26,12,4,2016
2017-04-12 00:00:00,484,12,4,2,2017
2017-12-19 00:00:00,485,19,12,4,2017
2017-08-05 00:00:00,486,5,8,3,2017
2015-10-01 00:00:00,487,1,10,4,2015
2017-06-13 00:00:00,488,13,6,2,2017
2014-04-23 00:00:00,489,23,4,2,2014
2015-05-01 00:00:00,490,1,5,2,2015
2015-07-19 00:00:00,491,19,7,3,2015
2016-11-26 00:00:00,492,26,11,4,2016
2017-06-12 00:00:00,493,12,6,2,2017
2015-08-17 00:00:00,494,17,8,3,2015
2015-12-01 00:00:00,495,1,12,4,2015
2015-05-16 00:00:00,496,16,5,2,2015
2015-09-24 00:00:00,497,24,9,3,2015
2017-07-11 00:00:00,498,11,7,3,2017
2017-03-19 00:00:00,499,19,3,1,2017
2016-12-02 00:00:00,500,2,12,4,2016
2016-10-14 00:00:00,501,14,10,4,2016
2014-11-27 00:00:00,502,27,11,4,2014
2015-11-03 00:00:00,503,3,11,4,2015
2014-11-29 00:00:00,504,29,11,4,2014
2017-04-30 00:00:00,505,30,4,2,2017
2017-10-30 00:00:00,506,30,10,4,2017
2014-12-17 00:00:00,507,17,12,4,2014
2017-09-04 00:00:00,508,4,9,3,2017
2016-10-17 00:00:00,509,17,10,4,2016
2015-08-01 00:00:00,510,1,8,3,2015
2017-09-12 00:00:00,511,12,9,3,2017
2014-02-03 00:00:00,512,3,2,1,2014
2017-02-11 00:00:00,513,11,2,1,2017
2017-04-16 00:00:00,514,16,4,2,2017
2015-03-26 00:00:00,515,26,3,1,2015
2017-08-31 00:00:00,516,31,8,3,2017
2017-02-10 00:00:00,517,10,2,1,2017
2016-10-29 00:00:00,518,29,10,4,2016
2014-03-11 00:00:00,519,11,3,1,2014
2014-02-04 00:00:00,520,4,2,1,2014
2014-12-31 00:00:00,521,31,12,4,2014
2015-11-23 00:00:00,522,23,11,4,2015
2014-07-06 00:00:00,523,6,7,3,2014
2014-05-03 00:00:00,524,3,5,2,2014
2017-10-16 00:00:00,525,16,10,4,2017
2015-02-06 00:00:00,526,6,2,1,2015
2016-04-09 00:00:00,527,9,4,2,2016
2014-04-04 00:00:00,528,4,4,2,2014
2017-09-05 00:00:00,529,5,9,3,2017
2015-11-09 00:00:00,530,9,11,4,2015
2014-03-04 00:00:00,531,4,3,1,2014
2015-03-19 00:00:00,532,19,3,1,2015
2017-06-11 00:00:00,533,11,6,2,2017
2014-11-23 00:00:00,534,23,11,4,2014
2014-12-15 00:00:00,535,15,12,4,2014
2016-02-27 00:00:00,536,27,2,1,2016
2016-05-12 00:00:00,537,12,5,2,2016
2015-06-23 00:00:00,538,23,6,2,2015
2014-10-19 00:00:00,539,19,10,4,2014
2015-03-24 00:00:00,540,24,3,1,2015
2017-05-08 00:00:00,541,8,5,2,2017
2016-05-08 00:00:00,542,8,5,2,2016
2014-05-26 00:00:00,543,26,5,2,2014
2016-03-15 00:00:00,544,15,3,1,2016
2015-08-10 00:00:00,545,10,8,3,2015
2016-09-10 00:00:00,546,10,9,3,2016
2015-12-19 00:00:00,547,19,12,4,2015
2015-11-16 00:00:00,548,16,11,4,2015
2017-06-21 00:00:00,549,21,6,2,2017
2015-11-01 00:00:00,550,1,11,4,2015
2014-08-29 00:00:00,551,29,8,3,2014
2017-11-18 00:00:00,552,18,11,4,2017
2014-05-12 00:00:00,553,12,5,2,2014
2015-01-10 00:00:00,554,10,1,1,2015
2016-03-22 00:00:00,555,22,3,1,2016
2015-12-11 00:00:00,556,11,12,4,2015
2016-05-18 00:00:00,557,18,5,2,2016
2014-09-07 00:00:00,558,7,9,3,2014
2017-04-24 00:00:00,559,24,4,2,2017
2014-08-16 00:00:00,560,16,8,3,2014
2016-03-14 00:00:00,561,14,3,1,2016
2014-06-03 00:00:00,562,3,6,2,2014
2015-07-13 00:00:00,563,13,7,3,2015
2014-02-02 00:00:00,564,2,2,1,2014
2015-01-30 00:00:00,565,30,1,1,2015
2017-09-08 00:00:00,566,8,9,3,2017
2017-10-07 00:00:00,567,7,10,4,2017
2016-04-30 00:00:00,568,30,4,2,2016
2017-04-29 00:00:00,569,29,4,2,2017
2016-02-07 00:00:00,570,7,2,1,2016
2017-07-29 00:00:00,571,29,7,3,2017
2014-06-06 00:00:00,572,6,6,2,2014
2016-08-13 00:00:00,573,13,8,3,2016
2014-04-25 00:00:00,574,25,4,2,2014
2017-12-02 00:00:00,575,2,12,4,2017
2015-12-08 00:00:00,576,8,12,4,2015
2014-01-05 00:00:00,577,5,1,1,2014
2015-09-05 00:00:00,578,5,9,3,2015
2016-08-04 00:00:00,579,4,8,3,2016
2014-03-22 00:00:00,580,22,3,1,2014
2017-03-02 00:00:00,581,2,3,1,2017
2016-11-27 00:00:00,582,27,11,4,2016
2014-04-28 00:00:00,583,28,4,2,2014
2016-11-11 00:00:00,584,11,11,4,2016
2015-07-09 00:00:00,585,9,7,3,2015
2017-09-22 00:00:00,586,22,9,3,2017
2015-02-15 00:00:00,587,15,2,1,2015
2014-09-30 00:00:00,588,30,9,3,2014
2014-12-01 00:00:00,589,1,12,4,2014
2014-12-08 00:00:00,590,8,12,4,2014
2016-08-08 00:00:00,591,8,8,3,2016
2016-12-25 00:00:00,592,25,12,4,2016
2016-02-11 00:00:00,593,11,2,1,2016
2015-06-04 00:00:00,594,4,6,2,2015
2014-05-25 00:00:00,595,25,5,2,2014
2016-02-16 00:00:00,596,16,2,1,2016
2016-12-22 00:00:00,597,22,12,4,2016
2016-02-08 00:00:00,598,8,2,1,2016
2014-05-18 00:00:00,599,18,5,2,2014
2015-11-05 00:00:00,600,5,11,4,2015
2017-02-19 00:00:00,601,19,2,1,2017
2014-08-01 00:00:00,602,1,8,3,2014
2017-01-12 00:00:00,603,12,1,1,2017
2015-07-20 00:00:00,604,20,7,3,2015
2014-06-13 00:00:00,605,13,6,2,2014
2017-05-12 00:00:00,606,12,5,2,2017
2017-03-26 00:00:00,607,26,3,1,2017
2014-11-12 00:00:00,608,12,11,4,2014
2015-06-25 00:00:00,609,25,6,2,2015
2014-07-21 00:00:00,610,21,7,3,2014
2017-11-21 00:00:00,611,21,11,4,2017
2014-06-04 00:00:00,612,4,6,2,2014
2016-03-10 00:00:00,613,10,3,1,2016
2017-03-25 00:00:00,614,25,3,1,2017
2017-12-29 00:00:00,615,29,12,4,2017
2017-03-28 00:00:00,616,28,3,1,2017
2015-03-05 00:00:00,617,5,3,1,2015
2017-01-19 00:00:00,618,19,1,1,2017
2014-10-21 00:00:00,619,21,10,4,2014
2014-03-14 00:00:00,620,14,3,1,2014
2015-12-31 00:00:00,621,31,12,4,2015
2017-10-03 00:00:00,622,3,10,4,2017
2016-06-29 00:00:00,623,29,6,2,2016
2016-08-20 00:00:00,624,20,8,3,2016
2016-05-17 00:00:00,625,17,5,2,2016
2016-11-15 00:00:00,626,15,11,4,2016
2014-01-15 00:00:00,627,15,1,1,2014
2015-11-08 00:00:00,628,8,11,4,2015
2015-10-30 00:00:00,629,30,10,4,2015
2017-08-17 00:00:00,630,17,8,3,2017
2016-07-08 00:00:00,631,8,7,3,2016
2017-03-09 00:00:00,632,9,3,1,2017
2016-06-09 00:00:00,633,9,6,2,2016
2017-03-16 00:00:00,634,16,3,1,2017
2017-08-06 00:00:00,635,6,8,3,2017
2017-08-29 00:00:00,636,29,8,3,2017
2017-05-06 00:00:00,637,6,5,2,2017
2014-12-14 00:00:00,638,14,12,4,2014
2014-10-18 00:00:00,639,18,10,4,2014
2015-12-14 00:00:00,640,14,12,4,2015
2014-12-03 00:00:00,641,3,12,4,2014
2014-11-25 00:00:00,642,25,11,4,2014
2017-02-24 00:00:00,643,24,2,1,2017
2017-06-25 00:00:00,644,25,6,2,2017
2014-02-06 00:00:00,645,6,2,1,2014
2017-04-11 00:00:00,646,11,4,2,2017
2017-08-03 00:00:00,647,3,8,3,2017
2014-11-15 00:00:00,648,15,11,4,2014
2017-08-20 00:00:00,649,20,8,3,2017
2015-03-13 00:00:00,650,13,3,1,2015
2015-11-26 00:00:00,651,26,11,4,2015
2015-01-23 00:00:00,652,23,1,1,2015
2015-06-18 00:00:00,653,18,6,2,2015
2015-10-02 00:00:00,654,2,10,4,2015
2014-08-17 00:00:00,655,17,8,3,2014
2015-07-11 00:00:00,656,11,7,3,2015
2014-10-31 00:00:00,657,31,10,4,2014
2015-04-13 00:00:00,658,13,4,2,2015
2016-07-21 00:00:00,659,21,7,3,2016
2017-11-07 00:00:00,660,7,11,4,2017
2017-02-23 00:00:00,661,23,2,1,2017
2016-06-23 00:00:00,662,23,6,2,2016
2015-10-26 00:00:00,663,26,10,4,2015
2017-07-15 00:00:00,664,15,7,3,2017
2014-11-17 00:00:00,665,17,11,4,2014
2015-11-25 00:00:00,666,25,11,4,2015
2016-05-15 00:00:00,667,15,5,2,2016
2014-07-18 00:00:00,668,18,7,3,2014
2017-03-24 00:00:00,669,24,3,1,2017
2017-04-13 00:00:00,670,13,4,2,2017
2014-06-23 00:00:00,671,23,6,2,2014
2014-05-20 00:00:00,672,20,5,2,2014
2015-11-30 00:00:00,673,30,11,4,2015
2017-11-16 00:00:00,674,16,11,4,2017
2016-06-25 00:00:00,675,25,6,2,2016
2016-05-14 00:00:00,676,14,5,2,2016
2016-01-07 00:00:00,677,7,1,1,2016
2017-03-13 00:00:00,678,13,3,1,2017
2017-01-27 00:00:00,679,27,1,1,2017
2016-07-30 00:00:00,680,30,7,3,2016
2016-10-15 00:00:00,681,15,10,4,2016
2016-05-07 00:00:00,682,7,5,2,2016
2017-08-10 00:00:00,683,10,8,3,2017
2014-11-28 00:00:00,684,28,11,4,2014
2015-09-06 00:00:00,685,6,9,3,2015
2015-06-29 00:00:00,686,29,6,2,2015
2014-07-14 00:00:00,687,14,7,3,2014
2014-11-14 00:00:00,688,14,11,4,2014
2017-07-28 00:00:00,689,28,7,3,2017
2017-07-31 00:00:00,690,31,7,3,2017
2016-03-19 00:00:00,691,19,3,1,2016
2014-03-31 00:00:00,692,31,3,1,2014
2016-07-15 00:00:00,693,15,7,3,2016
2017-04-20 00:00:00,694,20,4,2,2017
2015-09-28 00:00:00,695,28,9,3,2015
2017-02-06 00:00:00,696,6,2,1,2017
2016-11-14 00:00:00,697,14,11,4,2016
2017-09-17 00:00:00,698,17,9,3,2017
2017-12-20 00:00:00,699,20,12,4,2017
2015-03-06 00:00:00,700,6,3,1,2015
2014-06-27 00:00:00,701,27,6,2,2014
2017-11-17 00:00:00,702,17,11,4,2017
2017-06-01 00:00:00,703,1,6,2,2017
2017-01-08 00:00:00,704,8,1,1,2017
2015-04-20 00:00:00,705,20,4,2,2015
2015-08-06 00:00:00,706,6,8,3,2015
2015-12-23 00:00:00,707,23,12,4,2015
2015-12-25 00:00:00,708,25,12,4,2015
2017-03-21 00:00:00,709,21,3,1,2017
2014-08-23 00:00:00,710,23,8,3,2014
2014-08-19 00:00:00,711,19,8,3,2014
2014-07-26 00:00:00,712,26,7,3,2014
2016-02-22 00:00:00,713,22,2,1,2016
2016-09-23 00:00:00,714,23,9,3,2016
2017-01-24 00:00:00,715,24,1,1,2017
2016-05-06 00:00:00,716,6,5,2,2016
2016-03-17 00:00:00,717,17,3,1,2016
2015-11-14 00:00:00,718,14,11,4,2015
2017-08-14 00:00:00,719,14,8,3,2017
2017-04-01 00:00:00,720,1,4,2,2017
2016-09-27 00:00:00,721,27,9,3,2016
2017-03-23 00:00:00,722,23,3,1,2017
2015-06-07 00:00:00,723,7,6,2,2015
2016-12-29 00:00:00,724,29,12,4,2016
2016-04-18 00:00:00,725,18,4,2,2016
2016-06-11 00:00:00,726,11,6,2,2016
2017-05-13 00:00:00,727,13,5,2,2017
2014-03-25 00:00:00,728,25,3,1,2014
2014-11-18 00:00:00,729,18,11,4,2014
2017-07-17 00:00:00,730,17,7,3,2017
2016-05-22 00:00:00,731,22,5,2,2016
2016-10-31 00:00:00,732,31,10,4,2016
2016-11-05 00:00:00,733,5,11,4,2016
2017-08-15 00:00:00,734,15,8,3,2017
2017-12-03 00:00:00,735,3,12,4,2017
2017-08-28 00:00:00,736,28,8,3,2017
2014-12-13 00:00:00,737,13,12,4,2014
2014-06-16 00:00:00,738,16,6,2,2014
2017-06-22 00:00:00,739,22,6,2,2017
2014-07-25 00:00:00,740,25,7,3,2014
2015-07-02 00:00:00,741,2,7,3,2015
2016-11-18 00:00:00,742,18,11,4,2016
2014-09-05 00:00:00,743,5,9,3,2014
2017-05-02 00:00:00,744,2,5,2,2017
2015-04-06 00:00:00,745,6,4,2,2015
2014-10-24 00:00:00,746,24,10,4,2014
2015-01-27 00:00:00,747,27,1,1,2015
2015-07-16 00:00:00,748,16,7,3,2015
2015-08-16 00:00:00,749,16,8,3,2015
2016-09-14 00:00:00,750,14,9,3,2016
2016-10-08 00:00:00,751,8,10,4,2016
2015-03-17 00:00:00,752,17,3,1,2015
2017-11-01 00:00:00,753,1,11,4,2017
2017-12-27 00:00:00,754,27,12,4,2017
2014-11-22 00:00:00,755,22,11,4,2014
2014-01-26 00:00:00,756,26,1,1,2014
2017-04-23 00:00:00,757,23,4,2,2017
2014-12-16 00:00:00,758,16,12,4,2014
2016-03-04 00:00:00,759,4,3,1,2016
2014-04-26 00:00:00,760,26,4,2,2014
2017-10-22 00:00:00,761,22,10,4,2017
2015-07-05 00:00:00,762,5,7,3,2015
2015-08-15 00:00:00,763,15,8,3,2015
2015-02-20 00:00:00,764,20,2,1,2015
2016-04-17 00:00:00,765,17,4,2,2016
2016-08-16 00:00:00,766,16,8,3,2016
2016-05-01 00:00:00,767,1,5,2,2016
2015-08-25 00:00:00,768,25,8,3,2015
2015-11-12 00:00:00,769,12,11,4,2015
2017-12-04 00:00:00,770,4,12,4,2017
2016-08-28 00:00:00,771,28,8,3,2016
2014-10-15 00:00:00,772,15,10,4,2014
2014-03-18 00:00:00,773,18,3,1,2014
2014-05-24 00:00:00,774,24,5,2,2014
2014-12-04 00:00:00,775,4,12,4,2014
2017-08-26 00:00:00,776,26,8,3,2017
2014-12-06 00:00:00,777,6,12,4,2014
2014-10-04 00:00:00,778,4,10,4,2014
2017-02-13 00:00:00,779,13,2,1,2017
2014-07-02 00:00:00,780,2,7,3,2014
2015-02-21 00:00:00,781,21,2,1,2015
2016-02-25 00:00:00,782,25,2,1,2016
2015-06-20 00:00:00,783,20,6,2,2015
2017-08-07 00:00:00,784,7,8,3,2017
2015-12-04 00:00:00,785,4,12,4,2015
2014-06-08 00:00:00,786,8,6,2,2014
2015-04-17 00:00:00,787,17,4,2,2015
2017-01-15 00:00:00,788,15,1,1,2017
2015-04-02 00:00:00,789,2,4,2,2015
2015-07-17 00:00:00,790,17,7,3,2015
2016-10-09 00:00:00,791,9,10,4,2016
2014-04-12 00:00:00,792,12,4,2,2014
2016-10-25 00:00:00,793,25,10,4,2016
2015-05-12 00:00:00,794,12,5,2,2015
2014-09-25 00:00:00,795,25,9,3,2014
2017-01-26 00:00:00,796,26,1,1,2017
2017-05-18 00:00:00,797,18,5,2,2017
2016-12-27 00:00:00,798,27,12,4,2016
2017-04-08 00:00:00,799,8,4,2,2017
2016-06-02 00:00:00,800,2,6,2,2016
2017-07-25 00:00:00,801,25,7,3,2017
2017-08-12 00:00:00,802,12,8,3,2017
2017-08-13 00:00:00,803,13,8,3,2017
2016-01-21 00:00:00,804,21,1,1,2016
2016-01-15 00:00:00,805,15,1,1,2016
2014-02-21 00:00:00,806,21,2,1,2014
2016-01-30 00:00:00,807,30,1,1,2016
2016-10-18 00:00:00,808,18,10,4,2016
2017-11-02 00:00:00,809,2,11,4,2017
2014-03-30 00:00:00,810,30,3,1,2014
2016-01-04 00:00:00,811,4,1,1,2016
2015-09-12 00:00:00,812,12,9,3,2015
2016-06-27 00:00:00,813,27,6,2,2016
2016-11-23 00:00:00,814,23,11,4,2016
2014-09-02 00:00:00,815,2,9,3,2014
2017-07-10 00:00:00,816,10,7,3,2017
2015-08-08 00:00:00,817,8,8,3,2015
2017-12-14 00:00:00,818,14,12,4,2017
2017-06-27 00:00:00,819,27,6,2,2017
2017-12-16 00:00:00,820,16,12,4,2017
2015-05-07 00:00:00,821,7,5,2,2015
2015-06-12 00:00:00,822,12,6,2,2015
2016-05-25 00:00:00,823,25,5,2,2016
2016-02-21 00:00:00,824,21,2,1,2016
2016-10-02 00:00:00,825,2,10,4,2016
2017-03-11 00:00:00,826,11,3,1,2017
2014-05-17 00:00:00,827,17,5,2,2014
2017-04-17 00:00:00,828,17,4,2,2017
